route_id,edge_id,DELTA
903,19,0
903,20,0
903,21,1
903,22,0
903,23,0
903,24,1
903,25,0
903,26,0
903,27,0
903,28,0
903,29,0
903,30,0
903,31,0
903,32,0
903,33,0
903,34,0
903,35,0
903,36,0
903,37,0
903,38,0
903,39,0
903,40,0
903,41,0
903,42,0
903,43,0
903,44,0
903,45,0
903,46,0
903,47,0
903,48,0
903,49,0
903,50,0
903,51,0
903,52,0
903,53,0
903,54,0
903,55,0
903,56,0
903,57,0
903,58,0
903,59,0
903,60,0
903,61,0
903,62,0
903,63,0
903,64,1
903,65,0
903,66,0
903,67,0
903,68,1
903,69,0
903,70,0
903,71,0
903,72,0
903,73,0
904,1,0
904,2,0
904,3,0
904,4,0
904,5,0
904,6,0
904,7,0
904,8,0
904,9,0
904,10,0
904,11,0
904,12,0
904,13,1
904,14,0
904,15,0
904,16,1
904,17,0
904,18,0
904,19,0
904,20,0
904,21,1
904,22,0
904,23,0
904,24,0
904,25,0
904,26,0
904,27,0
904,28,0
904,29,0
904,30,0
904,31,0
904,32,0
904,33,0
904,34,0
904,35,1
904,36,0
904,37,0
904,38,1
904,39,0
904,40,0
904,41,0
904,42,0
904,43,1
904,44,0
904,45,0
904,46,0
904,47,0
904,48,0
904,49,0
904,50,0
904,51,0
904,52,0
904,53,0
904,54,0
904,55,0
904,56,0
904,57,0
904,58,1
904,59,0
904,60,0
904,61,0
904,62,0
904,63,0
904,64,1
904,65,1
904,66,0
904,67,0
904,68,1
904,69,0
904,70,0
904,71,0
904,72,0
904,73,0
905,1,0
905,2,0
905,3,0
905,4,0
905,5,0
905,6,0
905,7,0
905,8,0
905,9,0
905,10,0
905,11,0
905,12,0
905,13,0
905,14,0
905,15,0
905,16,0
905,17,0
905,18,0
905,19,0
905,20,0
905,21,0
905,22,0
905,23,0
905,24,0
905,25,1
905,26,0
905,27,1
905,28,0
905,29,0
905,30,0
905,31,0
905,32,0
905,33,0
905,34,0
905,35,0
905,36,1
905,37,0
905,38,0
905,39,0
905,40,1
905,41,0
905,42,0
905,43,0
905,44,0
905,45,0
905,46,0
905,47,0
905,48,0
905,49,0
905,50,0
905,51,0
905,52,1
905,53,0
905,54,0
905,55,0
905,56,0
905,57,0
905,58,0
905,59,0
905,60,0
905,61,1
905,62,0
905,63,0
905,64,1
905,65,1
905,66,0
905,67,0
905,68,1
905,69,0
905,70,0
905,71,0
905,72,0
905,73,0
906,1,0
906,2,0
906,3,0
906,4,0
906,5,0
906,6,0
906,7,0
906,8,0
906,9,0
906,10,0
906,11,0
906,12,0
906,13,0
906,14,0
906,15,0
906,16,0
906,17,0
906,18,0
906,19,0
906,20,0
906,21,0
906,22,0
906,23,0
906,24,0
906,25,0
906,26,0
906,27,0
906,28,0
906,29,0
906,30,0
906,31,0
906,32,0
906,33,0
906,34,0
906,35,0
906,36,0
906,37,0
906,38,0
906,39,0
906,40,0
906,41,1
906,42,0
906,43,0
906,44,1
906,45,1
906,46,1
906,47,0
906,48,0
906,49,0
906,50,0
906,51,0
906,52,0
906,53,0
906,54,0
906,55,0
906,56,0
906,57,0
906,58,1
906,59,0
906,60,0
906,61,0
906,62,0
906,63,0
906,64,1
906,65,1
906,66,0
906,67,0
906,68,1
906,69,0
906,70,0
906,71,0
906,72,0
906,73,0
907,1,0
907,2,0
907,3,0
907,4,0
907,5,0
907,6,0
907,7,0
907,8,0
907,9,0
907,10,0
907,11,0
907,12,0
907,13,0
907,14,0
907,15,0
907,16,0
907,17,0
907,18,0
907,19,0
907,20,0
907,21,0
907,22,0
907,23,0
907,24,0
907,25,0
907,26,0
907,27,0
907,28,1
907,29,1
907,30,0
907,31,0
907,32,0
907,33,0
907,34,0
907,35,0
907,36,0
907,37,0
907,38,0
907,39,0
907,40,0
907,41,1
907,42,0
907,43,1
907,44,0
907,45,0
907,46,0
907,47,0
907,48,0
907,49,0
907,50,0
907,51,0
907,52,0
907,53,0
907,54,0
907,55,1
907,56,0
907,57,0
907,58,1
907,59,0
907,60,0
907,61,1
907,62,0
907,63,0
907,64,1
907,65,1
907,66,0
907,67,0
907,68,1
907,69,0
907,70,0
907,71,0
907,72,0
907,73,0
908,1,0
908,2,0
908,3,0
908,4,0
908,5,0
908,6,0
908,7,0
908,8,0
908,9,0
908,10,0
908,11,0
908,12,0
908,13,0
908,14,0
908,15,0
908,16,0
908,17,0
908,18,0
908,19,0
908,20,0
908,21,0
908,22,0
908,23,0
908,24,0
908,25,0
908,26,0
908,27,0
908,28,0
908,29,0
908,30,0
908,31,0
908,32,0
908,33,0
908,34,0
908,35,0
908,36,0
908,37,0
908,38,0
908,39,0
908,40,0
908,41,0
908,42,0
908,43,0
908,44,0
908,45,0
908,46,1
908,47,1
908,48,0
908,49,0
908,50,0
908,51,0
908,52,0
908,53,0
908,54,0
908,55,0
908,56,0
908,57,1
908,58,0
908,59,1
908,60,0
908,61,0
908,62,0
908,63,0
908,64,1
908,65,1
908,66,0
908,67,0
908,68,1
908,69,0
908,70,0
908,71,0
908,72,1
908,73,0
909,1,0
909,2,0
909,3,0
909,4,0
909,5,0
909,6,0
909,7,0
909,8,0
909,9,0
909,10,0
909,11,0
909,12,0
909,13,0
909,14,0
909,15,0
909,16,0
909,17,0
909,18,0
909,19,0
909,20,0
909,21,0
909,22,0
909,23,0
909,24,0
909,25,0
909,26,0
909,27,0
909,28,0
909,29,0
909,30,0
909,31,0
909,32,0
909,33,1
909,34,1
909,35,0
909,36,0
909,37,1
909,38,0
909,39,0
909,40,0
909,41,1
909,42,0
909,43,0
909,44,1
909,45,0
909,46,0
909,47,0
909,48,0
909,49,0
909,50,0
909,51,0
909,52,0
909,53,0
909,54,0
909,55,0
909,56,0
909,57,0
909,58,0
909,59,0
909,60,0
909,61,0
909,62,0
909,63,0
909,64,0
909,65,0
909,66,0
909,67,0
909,68,0
909,69,0
909,70,0
909,71,0
909,72,0
909,73,0
910,1,0
910,2,0
910,3,0
910,4,0
910,5,0
910,6,0
910,7,0
910,8,0
910,9,0
910,10,0
910,11,0
910,12,0
910,13,1
910,14,1
910,15,0
910,16,0
910,17,0
910,18,0
910,19,0
910,20,0
910,21,1
910,22,0
910,23,0
910,24,0
910,25,0
910,26,0
910,27,0
910,28,0
910,29,0
910,30,0
910,31,0
910,32,0
910,33,1
910,34,1
910,35,0
910,36,0
910,37,0
910,38,1
910,39,0
910,40,1
910,41,0
910,42,0
910,43,0
910,44,0
910,45,0
910,46,0
910,47,0
910,48,0
910,49,0
910,50,0
910,51,0
910,52,0
910,53,0
910,54,0
910,55,0
910,56,0
910,57,0
910,58,1
910,59,0
910,60,0
910,61,1
910,62,1
910,63,0
910,64,0
910,65,1
910,66,0
910,67,0
910,68,0
910,69,0
910,70,0
910,71,0
910,72,0
910,73,0
911,1,0
911,2,0
911,3,1
911,4,0
911,5,0
911,6,0
911,7,0
911,8,0
911,9,0
911,10,0
911,11,0
911,12,0
911,13,0
911,14,0
911,15,0
911,16,0
911,17,0
911,18,0
911,19,0
911,20,0
911,21,0
911,22,0
911,23,0
911,24,0
911,25,0
911,26,0
911,27,0
911,28,1
911,29,1
911,30,0
911,31,0
911,32,0
911,33,0
911,34,0
911,35,0
911,36,1
911,37,0
911,38,0
911,39,0
911,40,0
911,41,1
911,42,1
911,43,1
911,44,1
911,45,0
911,46,0
911,47,0
911,48,0
911,49,0
911,50,0
911,51,0
911,52,1
911,53,0
911,54,0
911,55,0
911,56,0
911,57,1
911,58,0
911,59,0
911,60,1
911,61,1
911,62,0
911,63,0
911,64,0
911,65,0
911,66,0
911,67,0
911,68,0
911,69,0
911,70,0
911,71,0
911,72,0
911,73,0
912,1,0
912,2,0
912,3,0
912,4,0
912,5,0
912,6,0
912,7,0
912,8,0
912,9,0
912,10,0
912,11,0
912,12,0
912,13,0
912,14,0
912,15,0
912,16,0
912,17,0
912,18,0
912,19,0
912,20,0
912,21,0
912,22,0
912,23,0
912,24,0
912,25,0
912,26,0
912,27,0
912,28,0
912,29,0
912,30,0
912,31,0
912,32,0
912,33,0
912,34,1
912,35,1
912,36,1
912,37,0
912,38,0
912,39,0
912,40,0
912,41,0
912,42,0
912,43,1
912,44,0
912,45,0
912,46,0
912,47,0
912,48,0
912,49,0
912,50,0
912,51,0
912,52,1
912,53,0
912,54,0
912,55,0
912,56,0
912,57,0
912,58,0
912,59,0
912,60,0
912,61,0
912,62,1
912,63,0
912,64,0
912,65,0
912,66,0
912,67,0
912,68,0
912,69,0
912,70,0
912,71,0
912,72,0
912,73,0
913,1,0
913,2,0
913,3,0
913,4,0
913,5,0
913,6,0
913,7,0
913,8,0
913,9,0
913,10,0
913,11,0
913,12,0
913,13,0
913,14,0
913,15,0
913,16,0
913,17,0
913,18,0
913,19,0
913,20,0
913,21,0
913,22,0
913,23,0
913,24,0
913,25,0
913,26,0
913,27,0
913,28,0
913,29,0
913,30,0
913,31,0
913,32,0
913,33,0
913,34,0
913,35,1
913,36,1
913,37,0
913,38,0
913,39,0
913,40,0
913,41,1
913,42,0
913,43,1
913,44,1
913,45,0
913,46,0
913,47,0
913,48,0
913,49,0
913,50,0
913,51,0
913,52,1
913,53,0
913,54,0
913,55,1
913,56,0
913,57,0
913,58,0
913,59,0
913,60,0
913,61,0
913,62,1
913,63,0
913,64,0
913,65,0
913,66,0
913,67,0
913,68,0
913,69,0
913,70,0
913,71,0
913,72,0
913,73,0
914,1,0
914,2,0
914,3,0
914,4,0
914,5,1
914,6,0
914,7,1
914,8,0
914,9,0
914,10,0
914,11,0
914,12,0
914,13,0
914,14,0
914,15,0
914,16,0
914,17,0
914,18,0
914,19,0
914,20,1
914,21,0
914,22,0
914,23,0
914,24,0
914,25,0
914,26,0
914,27,0
914,28,0
914,29,0
914,30,0
914,31,0
914,32,0
914,33,0
914,34,0
914,35,0
914,36,0
914,37,0
914,38,0
914,39,0
914,40,0
914,41,0
914,42,0
914,43,0
914,44,0
914,45,0
914,46,0
914,47,0
914,48,0
914,49,0
914,50,1
914,51,0
914,52,1
914,53,0
914,54,0
914,55,1
914,56,0
914,57,1
914,58,0
914,59,0
914,60,0
914,61,0
914,62,0
914,63,0
914,64,0
914,65,0
914,66,0
914,67,0
914,68,0
914,69,0
914,70,0
914,71,0
914,72,0
914,73,0
915,1,0
915,2,0
915,3,0
915,4,0
915,5,0
915,6,0
915,7,1
915,8,0
915,9,0
915,10,0
915,11,0
915,12,0
915,13,0
915,14,0
915,15,0
915,16,0
915,17,0
915,18,0
915,19,0
915,20,0
915,21,0
915,22,0
915,23,0
915,24,0
915,25,0
915,26,0
915,27,0
915,28,0
915,29,0
915,30,0
915,31,0
915,32,0
915,33,0
915,34,0
915,35,0
915,36,0
915,37,0
915,38,0
915,39,0
915,40,0
915,41,0
915,42,1
915,43,1
915,44,0
915,45,0
915,46,0
915,47,0
915,48,0
915,49,0
915,50,0
915,51,1
915,52,1
915,53,0
915,54,0
915,55,0
915,56,1
915,57,1
915,58,0
915,59,0
915,60,0
915,61,1
915,62,0
915,63,0
915,64,0
915,65,0
915,66,0
915,67,0
915,68,0
915,69,0
915,70,0
915,71,0
915,72,0
915,73,0
916,1,0
916,2,0
916,3,0
916,4,0
916,5,1
916,6,0
916,7,1
916,8,0
916,9,0
916,10,0
916,11,0
916,12,0
916,13,0
916,14,0
916,15,0
916,16,0
916,17,0
916,18,0
916,19,0
916,20,1
916,21,0
916,22,0
916,23,0
916,24,0
916,25,1
916,26,0
916,27,1
916,28,1
916,29,1
916,30,0
916,31,0
916,32,0
916,33,0
916,34,0
916,35,0
916,36,0
916,37,0
916,38,1
916,39,0
916,40,0
916,41,1
916,42,0
916,43,1
916,44,0
916,45,0
916,46,0
916,47,0
916,48,0
916,49,0
916,50,0
916,51,0
916,52,0
916,53,0
916,54,0
916,55,0
916,56,0
916,57,1
916,58,1
916,59,0
916,60,0
916,61,0
916,62,0
916,63,0
916,64,0
916,65,0
916,66,0
916,67,0
916,68,0
916,69,0
916,70,0
916,71,0
916,72,0
916,73,0
917,1,0
917,2,0
917,3,0
917,4,0
917,5,0
917,6,0
917,7,0
917,8,0
917,9,0
917,10,1
917,11,1
917,12,0
917,13,1
917,14,0
917,15,1
917,16,0
917,17,0
917,18,0
917,19,0
917,20,0
917,21,1
917,22,0
917,23,0
917,24,0
917,25,0
917,26,1
917,27,0
917,28,0
917,29,0
917,30,0
917,31,0
917,32,0
917,33,0
917,34,0
917,35,0
917,36,0
917,37,0
917,38,0
917,39,0
917,40,0
917,41,0
917,42,0
917,43,0
917,44,0
917,45,0
917,46,1
917,47,0
917,48,0
917,49,0
917,50,0
917,51,0
917,52,0
917,53,0
917,54,0
917,55,0
917,56,0
917,57,0
917,58,1
917,59,0
917,60,0
917,61,0
917,62,0
917,63,0
917,64,0
917,65,0
917,66,0
917,67,0
917,68,0
917,69,0
917,70,0
917,71,0
917,72,0
917,73,0
918,1,0
918,2,0
918,3,0
918,4,0
918,5,0
918,6,0
918,7,0
918,8,0
918,9,0
918,10,1
918,11,1
918,12,0
918,13,1
918,14,0
918,15,1
918,16,0
918,17,0
918,18,0
918,19,0
918,20,0
918,21,1
918,22,0
918,23,0
918,24,0
918,25,0
918,26,0
918,27,0
918,28,0
918,29,0
918,30,0
918,31,0
918,32,0
918,33,0
918,34,0
918,35,0
918,36,0
918,37,0
918,38,0
918,39,0
918,40,0
918,41,0
918,42,0
918,43,0
918,44,0
918,45,0
918,46,1
918,47,0
918,48,0
918,49,0
918,50,0
918,51,0
918,52,0
918,53,0
918,54,0
918,55,0
918,56,0
918,57,0
918,58,1
918,59,0
918,60,0
918,61,0
918,62,0
918,63,0
918,64,1
918,65,0
918,66,0
918,67,0
918,68,1
918,69,0
918,70,0
918,71,0
918,72,0
918,73,0
919,1,0
919,2,0
919,3,0
919,4,0
919,5,0
919,6,0
919,7,0
919,8,0
919,9,0
919,10,1
919,11,1
919,12,0
919,13,0
919,14,1
919,15,1
919,16,0
919,17,0
919,18,0
919,19,0
919,20,0
919,21,0
919,22,0
919,23,0
919,24,0
919,25,0
919,26,0
919,27,0
919,28,0
919,29,0
919,30,0
919,31,0
919,32,0
919,33,0
919,34,0
919,35,0
919,36,0
919,37,0
919,38,0
919,39,0
919,40,0
919,41,0
919,42,0
919,43,0
919,44,0
919,45,0
919,46,1
919,47,0
919,48,0
919,49,0
919,50,0
919,51,0
919,52,0
919,53,0
919,54,0
919,55,0
919,56,0
919,57,0
919,58,1
919,59,0
919,60,0
919,61,0
919,62,0
919,63,0
919,64,0
919,65,0
919,66,0
919,67,0
919,68,0
919,69,0
919,70,0
919,71,0
919,72,0
919,73,0
920,1,0
920,2,0
920,3,0
920,4,0
920,5,1
920,6,0
920,7,1
920,8,0
920,9,0
920,10,0
920,11,0
920,12,0
920,13,0
920,14,0
920,15,0
920,16,0
920,17,0
920,18,0
920,19,0
920,20,1
920,21,0
920,22,0
920,23,0
920,24,0
920,25,0
920,26,0
920,27,0
920,28,0
920,29,0
920,30,0
920,31,0
920,32,0
920,33,0
920,34,0
920,35,0
920,36,0
920,37,0
920,38,0
920,39,0
920,40,0
920,41,0
920,42,0
920,43,0
920,44,0
920,45,1
920,46,1
920,47,0
920,48,0
920,49,0
920,50,0
920,51,0
920,52,0
920,53,0
920,54,0
920,55,0
920,56,0
920,57,1
920,58,1
920,59,0
920,60,0
920,61,0
920,62,0
920,63,0
920,64,0
920,65,0
920,66,0
920,67,0
920,68,0
920,69,0
920,70,0
920,71,0
920,72,0
920,73,0
921,1,0
921,2,0
921,3,0
921,4,0
921,5,0
921,6,0
921,7,0
921,8,0
921,9,0
921,10,0
921,11,0
921,12,0
921,13,1
921,14,1
921,15,0
921,16,0
921,17,0
921,18,0
921,19,0
921,20,0
921,21,1
921,22,0
921,23,0
921,24,0
921,25,0
921,26,0
921,27,0
921,28,0
921,29,0
921,30,1
921,31,0
921,32,0
921,33,0
921,34,0
921,35,0
921,36,0
921,37,0
921,38,0
921,39,0
921,40,0
921,41,0
921,42,0
921,43,0
921,44,0
921,45,0
921,46,0
921,47,0
921,48,0
921,49,0
921,50,0
921,51,0
921,52,0
921,53,0
921,54,0
921,55,0
921,56,0
921,57,0
921,58,0
921,59,0
921,60,0
921,61,0
921,62,0
921,63,0
921,64,0
921,65,1
921,66,0
921,67,0
921,68,0
921,69,0
921,70,0
921,71,0
921,72,0
921,73,0
922,1,0
922,2,0
922,3,0
922,4,0
922,5,0
922,6,0
922,7,0
922,8,0
922,9,0
922,10,0
922,11,0
922,12,0
922,13,1
922,14,0
922,15,0
922,16,1
922,17,0
922,18,0
922,19,0
922,20,0
922,21,1
922,22,0
922,23,0
922,24,0
922,25,0
922,26,0
922,27,0
922,28,0
922,29,0
922,30,0
922,31,0
922,32,0
922,33,0
922,34,0
922,35,0
922,36,0
922,37,0
922,38,1
922,39,0
922,40,0
922,41,0
922,42,0
922,43,0
922,44,0
922,45,0
922,46,0
922,47,0
922,48,0
922,49,0
922,50,0
922,51,0
922,52,0
922,53,0
922,54,0
922,55,0
922,56,0
922,57,0
922,58,0
922,59,1
922,60,0
922,61,0
922,62,0
922,63,0
922,64,0
922,65,1
922,66,0
922,67,0
922,68,0
922,69,0
922,70,1
922,71,0
922,72,0
922,73,1
923,1,0
923,2,0
923,3,0
923,4,0
923,5,0
923,6,0
923,7,0
923,8,0
923,9,0
923,10,0
923,11,0
923,12,0
923,13,1
923,14,1
923,15,0
923,16,0
923,17,0
923,18,0
923,19,0
923,20,0
923,21,1
923,22,0
923,23,0
923,24,0
923,25,0
923,26,1
923,27,1
923,28,0
923,29,0
923,30,0
923,31,0
923,32,1
923,33,0
923,34,1
923,35,0
923,36,0
923,37,0
923,38,0
923,39,0
923,40,0
923,41,0
923,42,0
923,43,0
923,44,0
923,45,0
923,46,0
923,47,0
923,48,0
923,49,0
923,50,0
923,51,0
923,52,0
923,53,0
923,54,0
923,55,0
923,56,0
923,57,0
923,58,0
923,59,0
923,60,0
923,61,1
923,62,1
923,63,0
923,64,0
923,65,1
923,66,0
923,67,0
923,68,0
923,69,0
923,70,0
923,71,0
923,72,0
923,73,0
924,1,0
924,2,0
924,3,0
924,4,0
924,5,0
924,6,0
924,7,0
924,8,0
924,9,0
924,10,0
924,11,0
924,12,0
924,13,1
924,14,0
924,15,0
924,16,1
924,17,0
924,18,0
924,19,0
924,20,0
924,21,1
924,22,0
924,23,0
924,24,0
924,25,0
924,26,0
924,27,0
924,28,0
924,29,0
924,30,0
924,31,0
924,32,0
924,33,0
924,34,0
924,35,0
924,36,0
924,37,0
924,38,0
924,39,0
924,40,0
924,41,0
924,42,0
924,43,0
924,44,0
924,45,0
924,46,0
924,47,0
924,48,0
924,49,0
924,50,0
924,51,0
924,52,0
924,53,0
924,54,0
924,55,0
924,56,0
924,57,0
924,58,0
924,59,0
924,60,0
924,61,0
924,62,0
924,63,0
924,64,1
924,65,1
924,66,0
924,67,0
924,68,1
924,69,0
924,70,0
924,71,0
924,72,0
924,73,0
925,1,0
925,2,0
925,3,0
925,4,0
925,5,0
925,6,0
925,7,0
925,8,0
925,9,0
925,10,0
925,11,0
925,12,0
925,13,1
925,14,0
925,15,0
925,16,1
925,17,0
925,18,0
925,19,0
925,20,0
925,21,1
925,22,0
925,23,0
925,24,0
925,25,0
925,26,0
925,27,0
925,28,0
925,29,0
925,30,0
925,31,0
925,32,0
925,33,0
925,34,0
925,35,0
925,36,0
925,37,0
925,38,1
925,39,0
925,40,1
925,41,0
925,42,0
925,43,0
925,44,0
925,45,0
925,46,0
925,47,0
925,48,0
925,49,0
925,50,0
925,51,0
925,52,0
925,53,0
925,54,0
925,55,0
925,56,0
925,57,0
925,58,0
925,59,1
925,60,0
925,61,0
925,62,0
925,63,0
925,64,1
925,65,1
925,66,0
925,67,1
925,68,1
925,69,0
925,70,0
925,71,0
925,72,0
925,73,1
926,1,0
926,2,0
926,3,0
926,4,0
926,5,0
926,6,0
926,7,0
926,8,0
926,9,0
926,10,0
926,11,0
926,12,0
926,13,0
926,14,1
926,15,0
926,16,1
926,17,0
926,18,0
926,19,0
926,20,0
926,21,0
926,22,0
926,23,0
926,24,0
926,25,0
926,26,0
926,27,0
926,28,0
926,29,0
926,30,0
926,31,0
926,32,0
926,33,0
926,34,0
926,35,0
926,36,0
926,37,0
926,38,0
926,39,0
926,40,0
926,41,0
926,42,0
926,43,0
926,44,0
926,45,0
926,46,0
926,47,0
926,48,0
926,49,0
926,50,0
926,51,0
926,52,0
926,53,0
926,54,0
926,55,0
926,56,0
926,57,0
926,58,0
926,59,0
926,60,0
926,61,0
926,62,0
926,63,0
926,64,1
926,65,1
926,66,0
926,67,0
926,68,1
926,69,0
926,70,0
926,71,0
926,72,0
926,73,0
927,1,0
927,2,0
927,3,0
927,4,0
927,5,0
927,6,0
927,7,0
927,8,0
927,9,0
927,10,0
927,11,0
927,12,0
927,13,0
927,14,1
927,15,0
927,16,1
927,17,0
927,18,0
927,19,0
927,20,0
927,21,0
927,22,0
927,23,0
927,24,0
927,25,0
927,26,0
927,27,0
927,28,0
927,29,0
927,30,1
927,31,0
927,32,0
927,33,0
927,34,0
927,35,0
927,36,0
927,37,0
927,38,0
927,39,0
927,40,0
927,41,0
927,42,0
927,43,0
927,44,0
927,45,0
927,46,0
927,47,0
927,48,0
927,49,0
927,50,0
927,51,0
927,52,0
927,53,0
927,54,0
927,55,0
927,56,0
927,57,0
927,58,0
927,59,0
927,60,0
927,61,0
927,62,0
927,63,0
927,64,1
927,65,1
927,66,0
927,67,0
927,68,1
927,69,0
927,70,0
927,71,0
927,72,0
927,73,0
928,1,0
928,2,0
928,3,0
928,4,0
928,5,0
928,6,0
928,7,0
928,8,0
928,9,0
928,10,0
928,11,0
928,12,0
928,13,0
928,14,0
928,15,0
928,16,0
928,17,0
928,18,0
928,19,0
928,20,0
928,21,0
928,22,0
928,23,0
928,24,0
928,25,1
928,26,0
928,27,1
928,28,0
928,29,0
928,30,0
928,31,0
928,32,0
928,33,0
928,34,0
928,35,1
928,36,0
928,37,0
928,38,1
928,39,0
928,40,0
928,41,0
928,42,0
928,43,1
928,44,0
928,45,0
928,46,0
928,47,0
928,48,0
928,49,0
928,50,0
928,51,0
928,52,0
928,53,0
928,54,0
928,55,0
928,56,0
928,57,0
928,58,0
928,59,1
928,60,0
928,61,0
928,62,0
928,63,0
928,64,0
928,65,0
928,66,0
928,67,1
928,68,0
928,69,0
928,70,0
928,71,0
928,72,0
928,73,0
929,1,0
929,2,0
929,3,0
929,4,0
929,5,0
929,6,0
929,7,0
929,8,0
929,9,0
929,10,0
929,11,0
929,12,0
929,13,0
929,14,0
929,15,0
929,16,0
929,17,0
929,18,0
929,19,0
929,20,0
929,21,0
929,22,0
929,23,0
929,24,0
929,25,0
929,26,0
929,27,0
929,28,1
929,29,1
929,30,0
929,31,0
929,32,0
929,33,0
929,34,0
929,35,0
929,36,1
929,37,0
929,38,0
929,39,0
929,40,0
929,41,1
929,42,0
929,43,1
929,44,0
929,45,0
929,46,0
929,47,0
929,48,0
929,49,0
929,50,1
929,51,0
929,52,0
929,53,0
929,54,0
929,55,1
929,56,0
929,57,0
929,58,0
929,59,0
929,60,0
929,61,0
929,62,1
929,63,0
929,64,0
929,65,0
929,66,0
929,67,1
929,68,0
929,69,0
929,70,0
929,71,0
929,72,0
929,73,0
930,1,0
930,2,0
930,3,0
930,4,0
930,5,0
930,6,0
930,7,0
930,8,0
930,9,0
930,10,0
930,11,0
930,12,0
930,13,0
930,14,0
930,15,0
930,16,0
930,17,0
930,18,0
930,19,0
930,20,0
930,21,0
930,22,0
930,23,0
930,24,0
930,25,0
930,26,0
930,27,0
930,28,0
930,29,0
930,30,0
930,31,0
930,32,0
930,33,0
930,34,0
930,35,1
930,36,0
930,37,0
930,38,0
930,39,0
930,40,1
930,41,0
930,42,0
930,43,1
930,44,0
930,45,0
930,46,0
930,47,0
930,48,0
930,49,0
930,50,0
930,51,0
930,52,0
930,53,0
930,54,0
930,55,0
930,56,0
930,57,0
930,58,0
930,59,0
930,60,0
930,61,0
930,62,1
930,63,0
930,64,0
930,65,0
930,66,0
930,67,1
930,68,0
930,69,0
930,70,0
930,71,0
930,72,0
930,73,0
931,1,0
931,2,0
931,3,0
931,4,0
931,5,0
931,6,0
931,7,1
931,8,0
931,9,0
931,10,0
931,11,0
931,12,0
931,13,0
931,14,0
931,15,0
931,16,0
931,17,0
931,18,0
931,19,0
931,20,0
931,21,0
931,22,0
931,23,0
931,24,0
931,25,0
931,26,0
931,27,0
931,28,0
931,29,0
931,30,0
931,31,0
931,32,0
931,33,0
931,34,0
931,35,0
931,36,0
931,37,0
931,38,1
931,39,0
931,40,1
931,41,0
931,42,0
931,43,0
931,44,0
931,45,0
931,46,0
931,47,0
931,48,0
931,49,0
931,50,0
931,51,0
931,52,0
931,53,0
931,54,0
931,55,1
931,56,0
931,57,1
931,58,0
931,59,0
931,60,0
931,61,0
931,62,0
931,63,0
931,64,0
931,65,0
931,66,0
931,67,1
931,68,0
931,69,0
931,70,0
931,71,0
931,72,0
931,73,0
932,1,0
932,2,0
932,3,0
932,4,0
932,5,1
932,6,0
932,7,1
932,8,0
932,9,0
932,10,0
932,11,0
932,12,0
932,13,0
932,14,0
932,15,0
932,16,0
932,17,0
932,18,0
932,19,0
932,20,1
932,21,0
932,22,0
932,23,0
932,24,0
932,25,0
932,26,0
932,27,0
932,28,0
932,29,0
932,30,0
932,31,0
932,32,0
932,33,0
932,34,0
932,35,1
932,36,1
932,37,0
932,38,0
932,39,0
932,40,0
932,41,1
932,42,0
932,43,0
932,44,0
932,45,0
932,46,0
932,47,0
932,48,0
932,49,0
932,50,0
932,51,1
932,52,0
932,53,0
932,54,0
932,55,0
932,56,0
932,57,1
932,58,0
932,59,0
932,60,0
932,61,0
932,62,0
932,63,0
932,64,0
932,65,0
932,66,0
932,67,1
932,68,0
932,69,0
932,70,0
932,71,0
932,72,0
932,73,0
933,1,0
933,2,0
933,3,0
933,4,0
933,5,0
933,6,0
933,7,0
933,8,0
933,9,0
933,10,0
933,11,0
933,12,0
933,13,1
933,14,0
933,15,1
933,16,0
933,17,0
933,18,0
933,19,0
933,20,0
933,21,1
933,22,0
933,23,0
933,24,0
933,25,0
933,26,0
933,27,0
933,28,0
933,29,0
933,30,0
933,31,0
933,32,0
933,33,0
933,34,0
933,35,0
933,36,1
933,37,1
933,38,0
933,39,0
933,40,0
933,41,0
933,42,0
933,43,0
933,44,0
933,45,0
933,46,0
933,47,0
933,48,0
933,49,0
933,50,0
933,51,1
933,52,0
933,53,0
933,54,0
933,55,1
933,56,0
933,57,0
933,58,1
933,59,0
933,60,0
933,61,0
933,62,0
933,63,0
933,64,0
933,65,1
933,66,0
933,67,1
933,68,0
933,69,0
933,70,0
933,71,0
933,72,0
933,73,0
934,1,0
934,2,0
934,3,0
934,4,0
934,5,0
934,6,0
934,7,0
934,8,0
934,9,0
934,10,0
934,11,0
934,12,0
934,13,1
934,14,1
934,15,0
934,16,0
934,17,0
934,18,0
934,19,0
934,20,0
934,21,1
934,22,0
934,23,0
934,24,0
934,25,0
934,26,0
934,27,0
934,28,0
934,29,0
934,30,0
934,31,0
934,32,0
934,33,0
934,34,0
934,35,0
934,36,0
934,37,0
934,38,0
934,39,0
934,40,0
934,41,0
934,42,0
934,43,0
934,44,0
934,45,0
934,46,0
934,47,0
934,48,0
934,49,0
934,50,1
934,51,1
934,52,0
934,53,0
934,54,0
934,55,0
934,56,0
934,57,0
934,58,0
934,59,1
934,60,0
934,61,0
934,62,0
934,63,0
934,64,0
934,65,1
934,66,0
934,67,1
934,68,0
934,69,0
934,70,0
934,71,0
934,72,1
934,73,0
935,1,0
935,2,0
935,3,0
935,4,0
935,5,0
935,6,0
935,7,0
935,8,0
935,9,0
935,10,0
935,11,0
935,12,0
935,13,1
